student_id,academic_year,year_outcome,status,status_change_at,programme_year_next,avg_mark,modules_passed,modules_total
17195,1052-53,pass,graduated,,,50.6,4,4
17197,1052-53,pass,graduated,,,68.78,4,4
17205,1052-53,fail,repeating,,3.0,42.48,2,4
17208,1052-53,pass,graduated,,,53.7,4,4
17214,1052-53,pass,graduated,,,60.48,4,4
17218,1052-53,pass,graduated,,,54.25,4,4
17221,1052-53,fail,repeating,,3.0,56.17,3,4
17223,1052-53,pass,graduated,,,42.3,1,1
17224,1052-53,pass,graduated,,,54.62,4,4
17232,1052-53,pass,graduated,,,56.6,4,4
17241,1052-53,pass,graduated,,,63.7,4,4
17245,1052-53,pass,graduated,,,62.0,1,1
17246,1052-53,fail,repeating,,3.0,43.48,2,4
17248,1052-53,pass,graduated,,,49.05,4,4
17250,1052-53,pass,graduated,,,48.95,4,4
17267,1052-53,fail,repeating,,2.0,38.8,0,1
17275,1052-53,fail,withdrawn,,,45.2,2,4
17280,1052-53,pass,graduated,,,57.33,4,4
17294,1052-53,pass,enrolled,,3.0,53.52,4,4
17319,1052-53,pass,graduated,,,68.33,4,4
17325,1052-53,pass,graduated,,,48.85,4,4
17347,1052-53,pass,graduated,,,44.92,4,4
17348,1052-53,fail,repeating,,3.0,41.42,1,4
17362,1052-53,pass,graduated,,,49.17,4,4
17393,1052-53,pass,graduated,,,57.88,4,4
17412,1052-53,pass,graduated,,,53.92,4,4
17418,1052-53,fail,repeating,,3.0,40.58,3,4
17424,1052-53,pass,graduated,,,59.05,4,4
17462,1052-53,pass,graduated,,,54.58,4,4
17469,1052-53,pass,graduated,,,55.33,4,4
17519,1052-53,pass,graduated,,,45.55,4,4
17539,1052-53,fail,repeating,,3.0,45.1,3,4
17542,1052-53,pass,graduated,,,49.72,4,4
17552,1052-53,pass,graduated,,,58.5,4,4
17562,1052-53,pass,graduated,,,46.92,4,4
17580,1052-53,pass,enrolled,,3.0,63.7,1,1
17586,1052-53,fail,repeating,,3.0,43.77,3,4
17600,1052-53,pass,graduated,,,63.65,4,4
17601,1052-53,fail,repeating,,3.0,43.92,3,4
17619,1052-53,fail,repeating,,3.0,49.45,3,4
17626,1052-53,pass,graduated,,,58.12,4,4
17638,1052-53,pass,graduated,,,58.42,4,4
17649,1052-53,fail,repeating,,3.0,50.4,3,4
17660,1052-53,fail,withdrawn,,,38.05,1,4
17666,1052-53,pass,graduated,,,65.12,4,4
17705,1052-53,pass,enrolled,,2.0,45.7,3,3
17706,1052-53,fail,repeating,,3.0,42.55,3,4
17717,1052-53,fail,withdrawn,,,46.1,3,4
17724,1052-53,pass,graduated,,,62.33,4,4
17736,1052-53,fail,repeating,,3.0,52.83,3,4
17741,1052-53,fail,repeating,,3.0,48.45,3,4
17793,1052-53,fail,withdrawn,,,47.58,3,4
17799,1052-53,pass,enrolled,,2.0,57.97,4,4
17804,1052-53,fail,repeating,,3.0,50.95,3,4
17837,1052-53,pass,graduated,,,51.88,4,4
17843,1052-53,pass,graduated,,,42.9,1,1
17864,1052-53,pass,graduated,,,61.3,4,4
17866,1052-53,pass,graduated,,,48.88,4,4
17871,1052-53,fail,repeating,,2.0,49.52,3,4
17889,1052-53,fail,repeating,,3.0,43.83,3,4
17896,1052-53,pass,graduated,,,50.28,4,4
17897,1052-53,fail,repeating,,2.0,45.9,2,4
17905,1052-53,fail,repeating,,3.0,52.95,3,4
17907,1052-53,pass,enrolled,,2.0,48.73,4,4
17910,1052-53,fail,withdrawn,,,48.77,3,4
17928,1052-53,pass,graduated,,,50.58,4,4
17962,1052-53,fail,repeating,,3.0,42.98,3,4
17971,1052-53,pass,graduated,,,50.75,4,4
17973,1052-53,pass,graduated,,,52.0,1,1
17989,1052-53,pass,enrolled,,3.0,59.37,3,3
17990,1052-53,fail,withdrawn,,,43.7,3,4
17992,1052-53,pass,graduated,,,57.02,4,4
17994,1052-53,pass,graduated,,,49.75,4,4
17995,1052-53,pass,graduated,,,48.08,4,4
18018,1052-53,pass,graduated,,,63.35,4,4
18022,1052-53,pass,graduated,,,56.6,1,1
18031,1052-53,fail,repeating,,3.0,44.88,3,4
18042,1052-53,fail,withdrawn,,,48.08,3,4
18044,1052-53,pass,graduated,,,60.0,4,4
18094,1052-53,pass,graduated,,,59.9,1,1
18098,1052-53,fail,repeating,,3.0,48.33,3,4
18100,1052-53,fail,withdrawn,,,43.4,3,4
18101,1052-53,pass,graduated,,,60.35,4,4
18105,1052-53,fail,repeating,,2.0,46.5,3,4
18130,1052-53,pass,graduated,,,60.48,4,4
18150,1052-53,pass,graduated,,,60.4,4,4
18151,1052-53,fail,repeating,,3.0,47.9,2,4
18166,1052-53,pass,graduated,,,51.67,4,4
18179,1052-53,fail,withdrawn,,,44.55,2,4
18199,1052-53,fail,withdrawn,,,42.75,2,4
18206,1052-53,fail,withdrawn,,,45.88,3,4
18215,1052-53,fail,repeating,,3.0,52.15,3,4
18239,1052-53,pass,graduated,,,61.2,4,4
18241,1052-53,pass,graduated,,,49.38,4,4
18242,1052-53,fail,repeating,,3.0,39.28,2,4
18258,1052-53,pass,graduated,,,53.38,4,4
18281,1052-53,pass,graduated,,,48.15,4,4
18286,1052-53,pass,graduated,,,48.95,4,4
18294,1052-53,pass,graduated,,,67.75,4,4
18300,1052-53,pass,enrolled,,3.0,50.77,4,4
18301,1052-53,pass,graduated,,,49.3,4,4
18317,1052-53,fail,repeating,,3.0,52.88,3,4
18349,1052-53,fail,repeating,,2.0,42.67,2,4
18361,1052-53,pass,graduated,,,46.55,4,4
18368,1052-53,pass,graduated,,,54.05,4,4
18391,1052-53,fail,repeating,,2.0,41.67,2,4
18396,1052-53,fail,repeating,,3.0,39.75,2,4
18407,1052-53,fail,repeating,,3.0,45.3,3,4
18413,1052-53,fail,repeating,,2.0,43.07,2,3
18416,1052-53,pass,graduated,,,48.6,4,4
18441,1052-53,pass,graduated,,,44.65,4,4
18446,1052-53,pass,graduated,,,57.7,4,4
18448,1052-53,fail,withdrawn,,,49.05,3,4
18461,1052-53,pass,graduated,,,55.6,1,1
18466,1052-53,pass,graduated,,,54.45,4,4
18468,1052-53,pass,graduated,,,49.08,4,4
18471,1052-53,pass,graduated,,,55.85,4,4
18473,1052-53,pass,graduated,,,64.7,4,4
18487,1052-53,pass,graduated,,,62.3,4,4
18497,1052-53,pass,graduated,,,52.92,4,4
18513,1052-53,pass,graduated,,,48.48,4,4
18523,1052-53,fail,repeating,,2.0,41.33,2,4
1853,1052-53,pass,graduated,,,51.45,4,4
18538,1052-53,pass,graduated,,,51.08,4,4
18563,1052-53,pass,graduated,,,55.52,4,4
18579,1052-53,pass,graduated,,,58.25,4,4
18596,1052-53,fail,repeating,,3.0,46.88,2,4
18597,1052-53,pass,graduated,,,58.7,4,4
18602,1052-53,pass,graduated,,,49.42,4,4
18603,1052-53,pass,graduated,,,60.15,4,4
18616,1052-53,pass,graduated,,,62.08,4,4
1863,1052-53,fail,repeating,,3.0,53.1,3,4
18632,1052-53,pass,enrolled,,3.0,47.27,4,4
18638,1052-53,fail,withdrawn,,,46.35,3,4
18649,1052-53,pass,enrolled,,3.0,52.27,4,4
18652,1052-53,pass,graduated,,,53.75,4,4
18667,1052-53,pass,enrolled,,3.0,51.65,4,4
18690,1052-53,fail,repeating,,3.0,42.67,3,4
18700,1052-53,pass,graduated,,,53.73,4,4
18731,1052-53,fail,repeating,,3.0,54.9,3,4
18748,1052-53,pass,graduated,,,55.8,1,1
18761,1052-53,pass,graduated,,,56.77,4,4
18777,1052-53,fail,withdrawn,,,54.48,3,4
18810,1052-53,pass,enrolled,,3.0,50.7,4,4
18816,1052-53,pass,graduated,,,52.1,4,4
18835,1052-53,fail,repeating,,3.0,57.15,3,4
18844,1052-53,pass,graduated,,,49.25,4,4
18849,1052-53,fail,repeating,,3.0,49.85,3,4
18899,1052-53,pass,graduated,,,44.52,4,4
18917,1052-53,pass,enrolled,,3.0,49.73,3,3
18919,1052-53,fail,repeating,,3.0,55.53,3,4
18950,1052-53,pass,graduated,,,53.55,4,4
18964,1052-53,pass,graduated,,,62.85,4,4
18968,1052-53,pass,enrolled,,3.0,79.08,4,4
18984,1052-53,pass,enrolled,,3.0,52.85,4,4
18989,1052-53,fail,repeating,,3.0,43.33,3,4
19013,1052-53,pass,graduated,,,55.78,4,4
19014,1052-53,pass,graduated,,,51.23,4,4
19015,1052-53,fail,repeating,,3.0,39.33,2,4
19017,1052-53,pass,graduated,,,60.05,4,4
19042,1052-53,pass,graduated,,,56.92,4,4
19054,1052-53,pass,enrolled,,2.0,48.75,2,2
19060,1052-53,fail,repeating,,3.0,48.88,3,4
19067,1052-53,fail,withdrawn,,,44.17,2,4
19072,1052-53,pass,graduated,,,44.95,4,4
19077,1052-53,pass,withdrawn,,,50.05,4,4
19103,1052-53,pass,graduated,,,49.88,4,4
19158,1052-53,pass,enrolled,,3.0,51.48,4,4
19187,1052-53,pass,graduated,,,70.65,4,4
19206,1052-53,fail,repeating,,3.0,42.55,2,4
19210,1052-53,pass,graduated,,,55.33,4,4
19230,1052-53,pass,graduated,,,49.25,4,4
19246,1052-53,pass,graduated,,,48.88,4,4
19276,1052-53,pass,graduated,,,58.0,1,1
19284,1052-53,pass,graduated,,,65.7,1,1
19301,1052-53,pass,graduated,,,53.3,4,4
19306,1052-53,pass,graduated,,,44.4,4,4
19311,1052-53,fail,repeating,,3.0,44.8,2,4
19313,1052-53,pass,enrolled,,3.0,51.9,1,1
19315,1052-53,pass,graduated,,,67.5,1,1
19322,1052-53,pass,graduated,,,55.75,4,4
19335,1052-53,pass,graduated,,,48.85,4,4
19344,1052-53,fail,withdrawn,,,49.27,3,4
19360,1052-53,pass,graduated,,,56.7,1,1
19361,1052-53,fail,repeating,,3.0,51.2,3,4
19363,1052-53,pass,enrolled,,3.0,52.1,4,4
1939,1052-53,pass,graduated,,,50.6,4,4
19410,1052-53,pass,graduated,,,66.45,4,4
19419,1052-53,pass,graduated,,,52.42,4,4
19425,1052-53,pass,graduated,,,55.77,4,4
19433,1052-53,pass,graduated,,,46.83,4,4
19434,1052-53,fail,repeating,,3.0,44.52,2,4
19455,1052-53,pass,graduated,,,53.25,4,4
19465,1052-53,pass,graduated,,,50.75,4,4
19477,1052-53,pass,graduated,,,55.8,4,4
19487,1052-53,fail,repeating,,3.0,37.4,2,4
19505,1052-53,pass,graduated,,,50.12,4,4
19508,1052-53,pass,graduated,,,50.02,4,4
19517,1052-53,pass,graduated,,,51.88,4,4
19524,1052-53,pass,graduated,,,66.38,4,4
19526,1052-53,pass,graduated,,,56.2,4,4
19535,1052-53,pass,graduated,,,50.95,4,4
19536,1052-53,pass,enrolled,,3.0,52.65,2,2
19544,1052-53,pass,graduated,,,51.55,4,4
19580,1052-53,fail,withdrawn,,,48.5,3,4
19595,1052-53,pass,graduated,,,52.1,4,4
19600,1052-53,fail,withdrawn,,,45.88,3,4
19615,1052-53,pass,graduated,,,43.0,1,1
19620,1052-53,pass,graduated,,,51.45,4,4
19631,1052-53,pass,enrolled,,3.0,61.05,4,4
19670,1052-53,pass,enrolled,,3.0,52.95,4,4
19679,1052-53,pass,graduated,,,52.05,4,4
19692,1052-53,fail,repeating,,3.0,46.5,3,4
19696,1052-53,fail,repeating,,3.0,41.55,2,4
19703,1052-53,fail,repeating,,3.0,43.45,3,4
19757,1052-53,pass,graduated,,,58.0,4,4
19783,1052-53,pass,graduated,,,57.82,4,4
19788,1052-53,fail,repeating,,3.0,46.58,2,4
19790,1052-53,pass,graduated,,,63.33,4,4
19796,1052-53,fail,withdrawn,,,45.6,3,4
19809,1052-53,pass,enrolled,,3.0,48.33,4,4
19820,1052-53,pass,graduated,,,56.1,4,4
19843,1052-53,pass,graduated,,,67.85,4,4
19858,1052-53,fail,repeating,,3.0,40.5,2,4
19867,1052-53,fail,withdrawn,,,49.48,3,4
19872,1052-53,pass,graduated,,,57.58,4,4
19874,1052-53,fail,repeating,,3.0,53.55,3,4
19903,1052-53,pass,graduated,,,61.25,4,4
19912,1052-53,pass,graduated,,,54.52,4,4
19922,1052-53,fail,withdrawn,,,55.77,3,4
19925,1052-53,pass,graduated,,,53.4,4,4
19931,1052-53,pass,graduated,,,59.33,4,4
19933,1052-53,pass,graduated,,,47.0,4,4
19948,1052-53,fail,repeating,,3.0,44.8,3,4
19971,1052-53,pass,enrolled,,3.0,56.35,4,4
19975,1052-53,pass,graduated,,,49.67,4,4
19976,1052-53,pass,graduated,,,53.42,4,4
19981,1052-53,fail,repeating,,3.0,44.02,3,4
20004,1052-53,pass,graduated,,,71.85,4,4
20008,1052-53,fail,repeating,,2.0,43.85,3,4
20009,1052-53,pass,graduated,,,58.15,4,4
20010,1052-53,pass,graduated,,,51.92,4,4
20015,1052-53,pass,enrolled,,3.0,58.58,4,4
20017,1052-53,pass,graduated,,,50.92,4,4
20022,1052-53,pass,graduated,,,60.9,1,1
20027,1052-53,pass,graduated,,,58.83,4,4
20047,1052-53,pass,graduated,,,61.45,4,4
20050,1052-53,pass,enrolled,,3.0,57.38,4,4
20051,1052-53,pass,graduated,,,61.08,4,4
20054,1052-53,pass,graduated,,,52.25,4,4
20055,1052-53,pass,graduated,,,56.92,4,4
20059,1052-53,fail,repeating,,3.0,44.25,3,4
20062,1052-53,pass,graduated,,,57.7,4,4
20063,1052-53,fail,repeating,,3.0,51.17,3,4
20065,1052-53,pass,graduated,,,60.77,4,4
20071,1052-53,pass,graduated,,,68.47,4,4
20073,1052-53,pass,enrolled,,3.0,60.2,4,4
20074,1052-53,pass,enrolled,,3.0,58.4,4,4
20076,1052-53,pass,graduated,,,58.28,4,4
20080,1052-53,pass,graduated,,,53.67,4,4
20083,1052-53,pass,graduated,,,48.75,4,4
20085,1052-53,pass,enrolled,,3.0,51.52,4,4
20092,1052-53,fail,repeating,,3.0,44.75,3,4
20093,1052-53,pass,enrolled,,3.0,48.67,4,4
20099,1052-53,pass,graduated,,,55.15,4,4
20100,1052-53,fail,repeating,,3.0,61.67,3,4
20105,1052-53,pass,graduated,,,66.3,1,1
20111,1052-53,fail,withdrawn,,,55.45,3,4
20115,1052-53,pass,graduated,,,56.65,4,4
20118,1052-53,fail,repeating,,2.0,40.12,3,4
20121,1052-53,pass,enrolled,,3.0,46.92,4,4
20127,1052-53,pass,graduated,,,48.12,4,4
20129,1052-53,pass,graduated,,,51.92,4,4
20131,1052-53,pass,graduated,,,71.28,4,4
20133,1052-53,pass,graduated,,,64.67,4,4
20135,1052-53,pass,graduated,,,50.75,4,4
20141,1052-53,fail,repeating,,3.0,51.0,3,4
20147,1052-53,pass,enrolled,,3.0,47.77,4,4
20148,1052-53,fail,repeating,,3.0,48.1,3,4
20150,1052-53,pass,graduated,,,64.1,4,4
20155,1052-53,pass,graduated,,,66.25,4,4
20157,1052-53,fail,repeating,,3.0,48.55,2,4
20163,1052-53,fail,repeating,,3.0,48.38,3,4
20166,1052-53,pass,graduated,,,64.05,4,4
20168,1052-53,pass,graduated,,,62.17,4,4
20169,1052-53,pass,graduated,,,52.88,4,4
20171,1052-53,fail,repeating,,3.0,38.98,2,4
20183,1052-53,pass,graduated,,,46.1,4,4
20184,1052-53,pass,graduated,,,57.3,4,4
20185,1052-53,pass,graduated,,,57.23,4,4
20188,1052-53,pass,graduated,,,53.58,4,4
20189,1052-53,pass,graduated,,,51.42,4,4
20192,1052-53,pass,graduated,,,64.58,4,4
20196,1052-53,pass,enrolled,,3.0,50.35,4,4
20201,1052-53,pass,graduated,,,57.55,4,4
20205,1052-53,pass,graduated,,,52.2,4,4
20210,1052-53,fail,repeating,,3.0,55.8,3,4
20214,1052-53,fail,repeating,,3.0,45.35,3,4
20215,1052-53,pass,graduated,,,61.5,1,1
20216,1052-53,pass,graduated,,,59.02,4,4
20217,1052-53,pass,graduated,,,59.27,4,4
20218,1052-53,pass,graduated,,,52.02,4,4
20219,1052-53,pass,graduated,,,55.05,4,4
20220,1052-53,pass,graduated,,,67.9,4,4
20225,1052-53,pass,graduated,,,63.3,1,1
20228,1052-53,pass,graduated,,,61.75,4,4
20239,1052-53,fail,withdrawn,,,44.75,3,4
20240,1052-53,pass,graduated,,,58.42,4,4
20248,1052-53,pass,graduated,,,56.52,4,4
20250,1052-53,pass,enrolled,,3.0,78.08,4,4
20251,1052-53,pass,graduated,,,65.7,4,4
20257,1052-53,pass,graduated,,,62.35,4,4
20274,1052-53,fail,withdrawn,,,48.52,3,4
20276,1052-53,pass,graduated,,,59.73,4,4
20277,1052-53,pass,graduated,,,52.05,4,4
20278,1052-53,pass,graduated,,,58.17,4,4
20284,1052-53,fail,repeating,,3.0,45.62,2,4
20285,1052-53,pass,graduated,,,65.75,4,4
20287,1052-53,fail,withdrawn,,,39.05,1,4
20289,1052-53,pass,enrolled,,3.0,62.45,2,2
20292,1052-53,pass,graduated,,,68.78,4,4
20301,1052-53,pass,graduated,,,67.67,4,4
20303,1052-53,pass,graduated,,,58.48,4,4
20304,1052-53,fail,withdrawn,,,44.67,3,4
20306,1052-53,pass,graduated,,,50.27,4,4
20308,1052-53,pass,graduated,,,58.2,4,4
20309,1052-53,pass,graduated,,,60.48,4,4
20310,1052-53,pass,graduated,,,54.35,4,4
20311,1052-53,pass,graduated,,,84.8,1,1
20312,1052-53,pass,enrolled,,3.0,59.6,4,4
20313,1052-53,pass,graduated,,,57.05,4,4
20320,1052-53,pass,enrolled,,3.0,63.05,4,4
20322,1052-53,fail,repeating,,3.0,47.38,3,4
20323,1052-53,pass,graduated,,,54.3,4,4
20326,1052-53,pass,graduated,,,69.08,4,4
20328,1052-53,pass,enrolled,,3.0,45.5,4,4
20338,1052-53,pass,enrolled,,3.0,51.33,4,4
20341,1052-53,pass,graduated,,,71.95,4,4
20343,1052-53,pass,graduated,,,60.9,4,4
20345,1052-53,pass,graduated,,,61.95,4,4
20347,1052-53,pass,graduated,,,61.75,4,4
20350,1052-53,pass,graduated,,,61.2,4,4
20357,1052-53,fail,repeating,,2.0,43.62,3,4
20358,1052-53,pass,graduated,,,59.83,4,4
20361,1052-53,fail,withdrawn,,,51.82,3,4
20366,1052-53,pass,enrolled,,3.0,66.42,4,4
20370,1052-53,pass,graduated,,,54.52,4,4
20375,1052-53,pass,graduated,,,50.45,4,4
20378,1052-53,pass,graduated,,,67.33,4,4
20381,1052-53,pass,graduated,,,54.4,4,4
20382,1052-53,pass,graduated,,,56.62,4,4
20384,1052-53,pass,graduated,,,57.05,4,4
20385,1052-53,pass,graduated,,,59.9,1,1
20388,1052-53,pass,graduated,,,50.83,4,4
20389,1052-53,pass,graduated,,,53.33,4,4
20394,1052-53,pass,graduated,,,57.2,4,4
20395,1052-53,pass,graduated,,,51.1,4,4
20396,1052-53,fail,repeating,,2.0,46.58,3,4
20397,1052-53,pass,graduated,,,52.83,4,4
20405,1052-53,pass,graduated,,,60.83,4,4
20407,1052-53,pass,graduated,,,47.83,4,4
20409,1052-53,fail,repeating,,3.0,54.25,3,4
20416,1052-53,pass,graduated,,,52.62,4,4
20417,1052-53,pass,graduated,,,57.5,4,4
20418,1052-53,pass,graduated,,,51.7,1,1
20420,1052-53,pass,graduated,,,60.0,4,4
20422,1052-53,pass,graduated,,,49.55,4,4
20431,1052-53,pass,graduated,,,72.2,4,4
20436,1052-53,pass,graduated,,,64.42,4,4
20437,1052-53,pass,graduated,,,41.2,1,1
20440,1052-53,pass,graduated,,,57.9,4,4
20441,1052-53,fail,repeating,,2.0,49.35,3,4
20446,1052-53,pass,graduated,,,59.17,4,4
20447,1052-53,fail,repeating,,3.0,43.55,2,4
20448,1052-53,pass,graduated,,,72.78,4,4
20449,1052-53,pass,graduated,,,58.2,4,4
20460,1052-53,pass,graduated,,,57.67,4,4
20465,1052-53,pass,graduated,,,68.53,4,4
20466,1052-53,pass,enrolled,,3.0,62.97,4,4
20468,1052-53,fail,repeating,,3.0,49.65,3,4
20469,1052-53,fail,repeating,,3.0,47.65,3,4
20471,1052-53,pass,graduated,,,59.65,4,4
20476,1052-53,pass,graduated,,,63.12,4,4
20477,1052-53,pass,graduated,,,53.02,4,4
20478,1052-53,pass,graduated,,,50.75,4,4
20482,1052-53,pass,graduated,,,49.65,4,4
20485,1052-53,fail,withdrawn,,,51.42,3,4
20488,1052-53,pass,graduated,,,47.35,4,4
20495,1052-53,pass,graduated,,,49.08,4,4
20500,1052-53,pass,graduated,,,58.38,4,4
20501,1052-53,pass,graduated,,,55.15,4,4
20502,1052-53,pass,enrolled,,3.0,68.72,4,4
20505,1052-53,pass,graduated,,,61.55,4,4
20508,1052-53,pass,graduated,,,51.43,4,4
20509,1052-53,pass,graduated,,,48.4,4,4
20510,1052-53,pass,graduated,,,61.1,4,4
20515,1052-53,pass,graduated,,,57.25,4,4
20517,1052-53,pass,graduated,,,60.97,4,4
20518,1052-53,fail,repeating,,3.0,56.5,3,4
20522,1052-53,pass,graduated,,,51.8,4,4
20523,1052-53,pass,graduated,,,53.38,4,4
20524,1052-53,pass,graduated,,,65.62,4,4
20532,1052-53,pass,enrolled,,3.0,77.33,4,4
20534,1052-53,pass,graduated,,,63.05,4,4
20535,1052-53,fail,repeating,,3.0,50.0,3,4
20538,1052-53,fail,repeating,,3.0,55.02,3,4
20541,1052-53,pass,enrolled,,3.0,49.98,4,4
20543,1052-53,pass,enrolled,,3.0,55.58,4,4
20545,1052-53,pass,graduated,,,60.95,4,4
20549,1052-53,fail,repeating,,2.0,49.72,3,4
20552,1052-53,pass,graduated,,,56.25,4,4
20554,1052-53,pass,graduated,,,70.4,4,4
20559,1052-53,pass,graduated,,,55.3,4,4
20564,1052-53,pass,graduated,,,61.2,1,1
20566,1052-53,pass,graduated,,,59.9,4,4
20569,1052-53,pass,graduated,,,51.12,4,4
20570,1052-53,pass,graduated,,,58.08,4,4
20571,1052-53,pass,enrolled,,3.0,47.0,4,4
20573,1052-53,pass,graduated,,,64.88,4,4
20575,1052-53,pass,graduated,,,52.7,4,4
20578,1052-53,fail,withdrawn,,,55.22,3,4
20580,1052-53,pass,graduated,,,60.7,4,4
20583,1052-53,pass,graduated,,,57.22,4,4
20589,1052-53,pass,enrolled,,3.0,59.9,4,4
20590,1052-53,pass,graduated,,,61.83,4,4
20591,1052-53,pass,graduated,,,54.8,4,4
20592,1052-53,pass,graduated,,,59.28,4,4
20593,1052-53,pass,graduated,,,56.75,4,4
20594,1052-53,pass,graduated,,,70.03,4,4
20595,1052-53,pass,enrolled,,3.0,54.83,4,4
20599,1052-53,pass,graduated,,,60.6,4,4
20600,1052-53,pass,graduated,,,58.3,1,1
20609,1052-53,pass,graduated,,,59.85,4,4
20611,1052-53,pass,graduated,,,62.35,4,4
20612,1052-53,pass,graduated,,,68.7,4,4
20620,1052-53,pass,graduated,,,54.07,4,4
20626,1052-53,pass,graduated,,,63.85,4,4
20628,1052-53,pass,graduated,,,59.25,4,4
20631,1052-53,fail,repeating,,3.0,42.02,3,4
20632,1052-53,fail,repeating,,2.0,45.33,3,4
20634,1052-53,pass,enrolled,,3.0,53.7,4,4
20636,1052-53,fail,repeating,,3.0,42.92,3,4
20637,1052-53,pass,graduated,,,59.52,4,4
20638,1052-53,pass,enrolled,,3.0,64.28,4,4
20646,1052-53,pass,graduated,,,54.17,4,4
20647,1052-53,pass,graduated,,,63.6,4,4
20652,1052-53,fail,repeating,,3.0,47.17,3,4
20653,1052-53,pass,graduated,,,48.65,4,4
20659,1052-53,pass,graduated,,,66.9,1,1
20662,1052-53,pass,enrolled,,3.0,58.17,4,4
20664,1052-53,fail,withdrawn,,,46.73,3,4
20665,1052-53,pass,graduated,,,49.33,4,4
20670,1052-53,pass,graduated,,,54.08,4,4
20674,1052-53,pass,graduated,,,55.45,4,4
20677,1052-53,pass,graduated,,,50.6,4,4
20681,1052-53,fail,repeating,,2.0,42.17,3,4
20686,1052-53,pass,graduated,,,61.5,1,1
20692,1052-53,pass,graduated,,,59.4,4,4
20693,1052-53,fail,repeating,,3.0,43.38,2,4
20695,1052-53,pass,graduated,,,64.4,1,1
20696,1052-53,pass,graduated,,,53.95,4,4
20697,1052-53,pass,graduated,,,55.75,4,4
20698,1052-53,pass,graduated,,,53.55,4,4
20699,1052-53,pass,graduated,,,59.08,4,4
20703,1052-53,pass,graduated,,,67.6,4,4
20707,1052-53,fail,withdrawn,,,48.48,3,4
20708,1052-53,pass,graduated,,,66.9,1,1
20710,1052-53,fail,repeating,,2.0,41.77,2,4
20711,1052-53,pass,graduated,,,68.35,4,4
20712,1052-53,pass,graduated,,,63.1,1,1
20714,1052-53,pass,graduated,,,56.42,4,4
20715,1052-53,pass,graduated,,,58.5,1,1
20720,1052-53,pass,graduated,,,48.4,4,4
20721,1052-53,pass,graduated,,,46.45,4,4
20724,1052-53,pass,graduated,,,69.3,4,4
20725,1052-53,pass,graduated,,,54.9,4,4
20728,1052-53,pass,graduated,,,53.15,4,4
20733,1052-53,pass,graduated,,,49.2,1,1
20736,1052-53,fail,repeating,,3.0,44.77,3,4
20738,1052-53,pass,enrolled,,3.0,54.15,4,4
20740,1052-53,pass,enrolled,,3.0,75.0,4,4
20742,1052-53,fail,withdrawn,,,49.62,3,4
20743,1052-53,pass,graduated,,,55.55,4,4
20747,1052-53,pass,graduated,,,55.98,4,4
20748,1052-53,pass,graduated,,,55.95,4,4
20749,1052-53,fail,repeating,,3.0,47.75,3,4
20750,1052-53,pass,graduated,,,56.62,4,4
20753,1052-53,fail,withdrawn,,,51.35,3,4
20758,1052-53,pass,graduated,,,66.1,1,1
20761,1052-53,fail,repeating,,3.0,48.48,3,4
20764,1052-53,fail,withdrawn,,,43.12,2,4
20767,1052-53,pass,graduated,,,77.1,1,1
20768,1052-53,pass,graduated,,,60.88,4,4
20770,1052-53,fail,repeating,,3.0,48.52,3,4
20774,1052-53,pass,graduated,,,53.47,4,4
20775,1052-53,pass,graduated,,,59.6,4,4
20778,1052-53,pass,graduated,,,67.5,4,4
20786,1052-53,pass,graduated,,,55.27,4,4
20789,1052-53,pass,enrolled,,3.0,66.8,4,4
20790,1052-53,fail,repeating,,3.0,44.23,3,4
20791,1052-53,pass,graduated,,,56.7,1,1
20793,1052-53,pass,graduated,,,55.88,4,4
20796,1052-53,pass,graduated,,,58.4,4,4
20798,1052-53,pass,graduated,,,55.27,4,4
20799,1052-53,pass,graduated,,,72.1,1,1
20801,1052-53,pass,graduated,,,55.33,4,4
20804,1052-53,fail,repeating,,2.0,42.42,3,4
20810,1052-53,fail,repeating,,3.0,51.55,3,4
20813,1052-53,pass,graduated,,,51.67,4,4
20814,1052-53,pass,graduated,,,55.7,4,4
20819,1052-53,pass,graduated,,,62.98,4,4
20822,1052-53,pass,graduated,,,60.33,4,4
20825,1052-53,pass,graduated,,,46.02,4,4
20826,1052-53,fail,withdrawn,,,54.48,3,4
20827,1052-53,pass,graduated,,,70.55,4,4
20829,1052-53,pass,graduated,,,67.75,4,4
20831,1052-53,pass,graduated,,,64.53,4,4
20832,1052-53,fail,repeating,,3.0,52.18,3,4
20835,1052-53,pass,graduated,,,58.3,4,4
20837,1052-53,pass,graduated,,,64.42,4,4
20838,1052-53,pass,graduated,,,64.62,4,4
20844,1052-53,pass,enrolled,,3.0,67.4,3,3
20846,1052-53,pass,graduated,,,46.4,1,1
20849,1052-53,pass,graduated,,,61.48,4,4
20863,1052-53,pass,graduated,,,46.0,4,4
20867,1052-53,pass,graduated,,,66.78,4,4
20868,1052-53,pass,graduated,,,53.62,4,4
20870,1052-53,pass,graduated,,,57.42,4,4
20871,1052-53,pass,graduated,,,57.2,4,4
20872,1052-53,pass,graduated,,,67.05,4,4
20874,1052-53,pass,graduated,,,45.7,4,4
20883,1052-53,fail,repeating,,3.0,46.2,3,4
20885,1052-53,pass,graduated,,,58.2,4,4
20888,1052-53,pass,graduated,,,49.83,4,4
