student_id,academic_year,year_outcome,status,status_change_at,programme_year_next,avg_mark,modules_passed,modules_total
2155,1051-52,pass,enrolled,1052-09-01,3.0,80.2,3,3
2156,1051-52,pass,enrolled,1052-09-01,3.0,54.4,3,3
2157,1051-52,pass,enrolled,1052-09-01,3.0,52.23,3,3
2158,1051-52,pass,enrolled,1052-09-01,3.0,57.37,3,3
2159,1051-52,pass,enrolled,1052-09-01,3.0,76.57,3,3
2160,1051-52,pass,enrolled,1052-09-01,3.0,56.93,3,3
2161,1051-52,fail,repeating,1052-09-01,2.0,43.73,2,3
2162,1051-52,pass,enrolled,1052-09-01,3.0,49.4,3,3
2163,1051-52,pass,enrolled,1052-09-01,3.0,64.7,3,3
2164,1051-52,pass,enrolled,1052-09-01,3.0,60.93,3,3
2165,1051-52,pass,enrolled,1052-09-01,3.0,61.5,3,3
2166,1051-52,pass,withdrawn,1052-09-01,,65.03,3,3
2167,1051-52,pass,enrolled,1052-09-01,3.0,66.17,3,3
2168,1051-52,pass,enrolled,1052-09-01,3.0,75.17,3,3
2169,1051-52,pass,enrolled,1052-09-01,3.0,54.1,3,3
2170,1051-52,pass,enrolled,1052-09-01,3.0,56.27,3,3
2171,1051-52,fail,repeating,1052-09-01,2.0,42.47,2,3
2172,1051-52,pass,enrolled,1052-09-01,3.0,71.6,3,3
2173,1051-52,fail,repeating,1052-09-01,2.0,45.93,2,3
2174,1051-52,fail,withdrawn,1052-09-01,,46.27,2,3
2175,1051-52,pass,enrolled,1052-09-01,2.0,59.0,2,2
2176,1051-52,pass,enrolled,1052-09-01,3.0,64.43,3,3
2177,1051-52,pass,enrolled,1052-09-01,3.0,73.6,3,3
2178,1051-52,pass,withdrawn,1052-09-01,,65.1,3,3
2179,1051-52,pass,enrolled,1052-09-01,3.0,58.17,3,3
2181,1051-52,fail,repeating,1052-09-01,2.0,50.4,2,3
2183,1051-52,pass,enrolled,1052-09-01,3.0,52.77,3,3
2184,1051-52,pass,enrolled,1052-09-01,3.0,55.63,3,3
2185,1051-52,pass,enrolled,1052-09-01,3.0,70.07,3,3
2186,1051-52,pass,enrolled,1052-09-01,3.0,64.37,3,3
2188,1051-52,pass,enrolled,1052-09-01,3.0,63.3,3,3
2189,1051-52,pass,enrolled,1052-09-01,3.0,60.07,3,3
2190,1051-52,pass,enrolled,1052-09-01,3.0,63.7,3,3
2191,1051-52,pass,enrolled,1052-09-01,3.0,66.0,3,3
2192,1051-52,pass,enrolled,1052-09-01,3.0,63.73,3,3
2193,1051-52,pass,enrolled,1052-09-01,3.0,55.6,3,3
2194,1051-52,pass,enrolled,1052-09-01,3.0,65.27,3,3
2195,1051-52,pass,enrolled,1052-09-01,3.0,60.33,3,3
2196,1051-52,pass,enrolled,1052-09-01,3.0,68.13,3,3
2197,1051-52,pass,enrolled,1052-09-01,2.0,50.85,2,2
2198,1051-52,pass,enrolled,1052-09-01,3.0,59.6,2,2
2199,1051-52,pass,enrolled,1052-09-01,2.0,50.45,2,2
2200,1051-52,pass,enrolled,1052-09-01,3.0,67.67,3,3
2201,1051-52,pass,enrolled,1052-09-01,3.0,53.57,3,3
2202,1051-52,pass,enrolled,1052-09-01,3.0,64.57,3,3
2203,1051-52,pass,enrolled,1052-09-01,3.0,58.2,3,3
2204,1051-52,pass,enrolled,1052-09-01,3.0,49.77,3,3
2205,1051-52,pass,enrolled,1052-09-01,3.0,54.7,3,3
2206,1051-52,pass,enrolled,1052-09-01,3.0,65.43,3,3
2207,1051-52,pass,enrolled,1052-09-01,3.0,66.63,3,3
2208,1051-52,pass,enrolled,1052-09-01,3.0,65.67,3,3
2209,1051-52,pass,enrolled,1052-09-01,3.0,68.2,3,3
2210,1051-52,pass,enrolled,1052-09-01,3.0,66.93,3,3
2211,1051-52,pass,enrolled,1052-09-01,3.0,73.23,3,3
2212,1051-52,pass,enrolled,1052-09-01,3.0,79.57,3,3
2213,1051-52,pass,enrolled,1052-09-01,3.0,68.4,3,3
2214,1051-52,pass,enrolled,1052-09-01,3.0,65.6,3,3
2215,1051-52,pass,enrolled,1052-09-01,3.0,69.5,3,3
2216,1051-52,pass,enrolled,1052-09-01,3.0,60.67,3,3
2217,1051-52,pass,enrolled,1052-09-01,3.0,58.4,3,3
2218,1051-52,pass,enrolled,1052-09-01,3.0,56.3,3,3
2219,1051-52,pass,enrolled,1052-09-01,2.0,64.85,2,2
2220,1051-52,pass,enrolled,1052-09-01,3.0,72.83,3,3
2221,1051-52,pass,enrolled,1052-09-01,3.0,65.37,3,3
2222,1051-52,fail,repeating,1052-09-01,2.0,55.73,2,3
2223,1051-52,pass,enrolled,1052-09-01,3.0,56.57,3,3
2224,1051-52,pass,enrolled,1052-09-01,3.0,56.83,3,3
2225,1051-52,pass,enrolled,1052-09-01,3.0,66.5,3,3
2226,1051-52,pass,enrolled,1052-09-01,3.0,60.93,3,3
2228,1051-52,fail,repeating,1052-09-01,2.0,58.0,2,3
2229,1051-52,fail,repeating,1052-09-01,2.0,43.33,2,3
2230,1051-52,pass,enrolled,1052-09-01,3.0,53.03,3,3
2231,1051-52,pass,enrolled,1052-09-01,3.0,54.7,3,3
2232,1051-52,pass,enrolled,1052-09-01,3.0,64.0,3,3
2233,1051-52,pass,withdrawn,1052-09-01,,58.5,3,3
2234,1051-52,pass,enrolled,1052-09-01,3.0,50.07,3,3
2235,1051-52,pass,enrolled,1052-09-01,3.0,63.43,3,3
2236,1051-52,pass,enrolled,1052-09-01,3.0,57.97,3,3
2237,1051-52,pass,enrolled,1052-09-01,3.0,65.87,3,3
2238,1051-52,pass,withdrawn,1052-09-01,,48.83,3,3
2239,1051-52,pass,enrolled,1052-09-01,3.0,63.0,3,3
2240,1051-52,pass,enrolled,1052-09-01,3.0,60.1,3,3
2241,1051-52,pass,enrolled,1052-09-01,3.0,67.33,3,3
2242,1051-52,pass,enrolled,1052-09-01,3.0,54.63,3,3
2243,1051-52,pass,enrolled,1052-09-01,3.0,63.07,3,3
2244,1051-52,pass,enrolled,1052-09-01,3.0,52.27,3,3
2245,1051-52,pass,enrolled,1052-09-01,3.0,67.07,3,3
2246,1051-52,pass,enrolled,1052-09-01,3.0,74.07,3,3
2247,1051-52,fail,repeating,1052-09-01,2.0,47.87,2,3
2248,1051-52,pass,enrolled,1052-09-01,3.0,61.13,3,3
2249,1051-52,pass,enrolled,1052-09-01,3.0,68.8,3,3
2250,1051-52,pass,enrolled,1052-09-01,3.0,73.93,3,3
2251,1051-52,pass,enrolled,1052-09-01,3.0,63.37,3,3
2252,1051-52,pass,enrolled,1052-09-01,3.0,61.4,2,2
2253,1051-52,pass,enrolled,1052-09-01,3.0,67.37,3,3
2254,1051-52,pass,enrolled,1052-09-01,3.0,73.7,3,3
2255,1051-52,fail,repeating,1052-09-01,2.0,63.5,2,3
2256,1051-52,pass,enrolled,1052-09-01,3.0,70.73,3,3
2257,1051-52,pass,enrolled,1052-09-01,3.0,63.67,3,3
2258,1051-52,fail,withdrawn,1052-09-01,,49.6,2,3
2259,1051-52,pass,enrolled,1052-09-01,3.0,71.07,3,3
226,1051-52,pass,graduated,1052-09-01,,45.67,3,3
2260,1051-52,pass,enrolled,1052-09-01,3.0,67.97,3,3
2261,1051-52,pass,enrolled,1052-09-01,3.0,66.53,3,3
2262,1051-52,pass,enrolled,1052-09-01,3.0,74.13,3,3
2263,1051-52,pass,withdrawn,1052-09-01,,59.8,3,3
2264,1051-52,pass,enrolled,1052-09-01,3.0,60.17,3,3
2265,1051-52,pass,enrolled,1052-09-01,3.0,48.7,3,3
2266,1051-52,fail,withdrawn,1052-09-01,,43.6,1,2
2267,1051-52,pass,enrolled,1052-09-01,3.0,71.03,3,3
2268,1051-52,pass,enrolled,1052-09-01,3.0,71.03,3,3
2269,1051-52,pass,enrolled,1052-09-01,3.0,60.63,3,3
2270,1051-52,pass,enrolled,1052-09-01,3.0,68.8,3,3
2271,1051-52,pass,enrolled,1052-09-01,3.0,54.77,3,3
2272,1051-52,pass,enrolled,1052-09-01,2.0,61.6,2,2
2273,1051-52,pass,enrolled,1052-09-01,3.0,60.17,3,3
2274,1051-52,pass,enrolled,1052-09-01,2.0,49.9,2,2
2275,1051-52,pass,enrolled,1052-09-01,3.0,65.33,3,3
2276,1051-52,pass,enrolled,1052-09-01,3.0,67.77,3,3
2277,1051-52,pass,enrolled,1052-09-01,3.0,54.5,3,3
2278,1051-52,pass,enrolled,1052-09-01,3.0,66.83,3,3
2279,1051-52,pass,enrolled,1052-09-01,3.0,66.75,2,2
2280,1051-52,pass,enrolled,1052-09-01,3.0,54.13,3,3
2281,1051-52,pass,enrolled,1052-09-01,3.0,60.0,3,3
2282,1051-52,pass,enrolled,1052-09-01,3.0,65.5,3,3
2283,1051-52,pass,enrolled,1052-09-01,3.0,48.87,3,3
2284,1051-52,pass,enrolled,1052-09-01,3.0,62.93,3,3
2285,1051-52,pass,enrolled,1052-09-01,3.0,69.13,3,3
2286,1051-52,pass,enrolled,1052-09-01,3.0,45.93,3,3
2287,1051-52,pass,enrolled,1052-09-01,3.0,50.4,3,3
2289,1051-52,pass,enrolled,1052-09-01,3.0,56.73,3,3
2290,1051-52,fail,repeating,1052-09-01,2.0,42.73,1,3
2291,1051-52,pass,enrolled,1052-09-01,3.0,70.57,3,3
2292,1051-52,pass,enrolled,1052-09-01,3.0,72.1,3,3
2293,1051-52,pass,enrolled,1052-09-01,3.0,65.23,3,3
2295,1051-52,fail,repeating,1052-09-01,2.0,45.87,2,3
2296,1051-52,pass,withdrawn,1052-09-01,,77.13,3,3
2297,1051-52,pass,enrolled,1052-09-01,3.0,64.63,3,3
2298,1051-52,pass,enrolled,1052-09-01,3.0,56.6,3,3
2299,1051-52,pass,enrolled,1052-09-01,3.0,51.33,3,3
2300,1051-52,pass,enrolled,1052-09-01,3.0,55.97,3,3
2301,1051-52,pass,enrolled,1052-09-01,3.0,66.47,3,3
2302,1051-52,pass,withdrawn,1052-09-01,,75.4,3,3
2303,1051-52,pass,enrolled,1052-09-01,3.0,69.6,3,3
2304,1051-52,pass,enrolled,1052-09-01,3.0,61.87,3,3
2305,1051-52,pass,enrolled,1052-09-01,3.0,55.07,3,3
2306,1051-52,pass,enrolled,1052-09-01,3.0,59.97,3,3
2307,1051-52,pass,enrolled,1052-09-01,3.0,59.17,3,3
2308,1051-52,pass,enrolled,1052-09-01,3.0,61.43,3,3
2309,1051-52,pass,enrolled,1052-09-01,3.0,66.13,3,3
2310,1051-52,pass,enrolled,1052-09-01,3.0,61.47,3,3
2311,1051-52,pass,enrolled,1052-09-01,3.0,70.93,3,3
2312,1051-52,pass,enrolled,1052-09-01,3.0,61.07,3,3
2313,1051-52,fail,withdrawn,1052-09-01,,51.07,2,3
2314,1051-52,pass,enrolled,1052-09-01,3.0,53.97,3,3
2316,1051-52,pass,enrolled,1052-09-01,3.0,62.07,3,3
2317,1051-52,pass,enrolled,1052-09-01,3.0,65.43,3,3
2318,1051-52,pass,enrolled,1052-09-01,3.0,58.6,3,3
2319,1051-52,pass,enrolled,1052-09-01,3.0,69.23,3,3
2320,1051-52,pass,enrolled,1052-09-01,3.0,57.27,3,3
2321,1051-52,pass,enrolled,1052-09-01,3.0,56.97,3,3
2322,1051-52,pass,withdrawn,1052-09-01,,54.35,2,2
2323,1051-52,pass,enrolled,1052-09-01,3.0,52.85,2,2
2324,1051-52,pass,enrolled,1052-09-01,2.0,51.1,2,2
2325,1051-52,pass,enrolled,1052-09-01,3.0,59.67,3,3
2326,1051-52,pass,enrolled,1052-09-01,3.0,69.87,3,3
2327,1051-52,pass,enrolled,1052-09-01,3.0,71.27,3,3
2328,1051-52,pass,enrolled,1052-09-01,3.0,53.57,3,3
2329,1051-52,pass,enrolled,1052-09-01,3.0,58.93,3,3
2330,1051-52,pass,enrolled,1052-09-01,3.0,51.9,3,3
2331,1051-52,pass,enrolled,1052-09-01,3.0,64.37,3,3
2332,1051-52,pass,enrolled,1052-09-01,3.0,64.83,3,3
2333,1051-52,pass,enrolled,1052-09-01,3.0,63.73,3,3
2334,1051-52,pass,enrolled,1052-09-01,3.0,55.07,3,3
2335,1051-52,pass,enrolled,1052-09-01,3.0,65.0,3,3
2337,1051-52,pass,enrolled,1052-09-01,3.0,56.0,2,2
2338,1051-52,fail,repeating,1052-09-01,2.0,44.5,2,3
2339,1051-52,pass,enrolled,1052-09-01,3.0,60.0,3,3
2340,1051-52,pass,enrolled,1052-09-01,3.0,62.1,3,3
2341,1051-52,pass,enrolled,1052-09-01,3.0,61.13,3,3
2342,1051-52,pass,enrolled,1052-09-01,3.0,72.93,3,3
2343,1051-52,pass,enrolled,1052-09-01,3.0,65.67,3,3
2344,1051-52,pass,enrolled,1052-09-01,3.0,59.37,3,3
2345,1051-52,pass,enrolled,1052-09-01,3.0,78.73,3,3
2346,1051-52,pass,enrolled,1052-09-01,3.0,65.3,3,3
2347,1051-52,pass,enrolled,1052-09-01,3.0,64.93,3,3
2348,1051-52,pass,enrolled,1052-09-01,3.0,71.2,3,3
2349,1051-52,pass,enrolled,1052-09-01,3.0,48.0,3,3
2350,1051-52,pass,enrolled,1052-09-01,3.0,70.07,3,3
2351,1051-52,pass,enrolled,1052-09-01,3.0,52.5,3,3
2352,1051-52,pass,enrolled,1052-09-01,3.0,60.57,3,3
2353,1051-52,fail,repeating,1052-09-01,2.0,44.1,2,3
2354,1051-52,pass,enrolled,1052-09-01,3.0,48.57,3,3
2356,1051-52,pass,enrolled,1052-09-01,3.0,65.07,3,3
2357,1051-52,pass,withdrawn,1052-09-01,,50.93,3,3
2358,1051-52,pass,enrolled,1052-09-01,3.0,62.93,3,3
2359,1051-52,pass,enrolled,1052-09-01,3.0,56.87,3,3
2360,1051-52,pass,enrolled,1052-09-01,3.0,58.87,3,3
2361,1051-52,pass,enrolled,1052-09-01,3.0,56.77,3,3
2362,1051-52,pass,enrolled,1052-09-01,3.0,57.4,3,3
2363,1051-52,pass,enrolled,1052-09-01,3.0,53.97,3,3
2364,1051-52,pass,enrolled,1052-09-01,2.0,59.4,2,2
2365,1051-52,pass,enrolled,1052-09-01,3.0,54.67,3,3
2366,1051-52,pass,enrolled,1052-09-01,3.0,62.0,3,3
2367,1051-52,pass,enrolled,1052-09-01,3.0,68.63,3,3
2368,1051-52,pass,enrolled,1052-09-01,3.0,59.23,3,3
2369,1051-52,fail,repeating,1052-09-01,2.0,45.87,2,3
2370,1051-52,pass,enrolled,1052-09-01,3.0,58.13,3,3
2371,1051-52,pass,enrolled,1052-09-01,3.0,44.9,3,3
2372,1051-52,pass,enrolled,1052-09-01,3.0,50.37,3,3
2373,1051-52,pass,enrolled,1052-09-01,3.0,72.17,3,3
2374,1051-52,pass,enrolled,1052-09-01,3.0,65.47,3,3
2375,1051-52,pass,enrolled,1052-09-01,3.0,53.63,3,3
2376,1051-52,pass,enrolled,1052-09-01,3.0,48.1,3,3
2377,1051-52,fail,withdrawn,1052-09-01,,45.13,2,3
2378,1051-52,pass,enrolled,1052-09-01,3.0,73.53,3,3
2379,1051-52,pass,enrolled,1052-09-01,3.0,53.67,3,3
2380,1051-52,pass,enrolled,1052-09-01,3.0,65.77,3,3
2381,1051-52,pass,enrolled,1052-09-01,3.0,62.93,3,3
2382,1051-52,pass,enrolled,1052-09-01,3.0,56.63,3,3
2383,1051-52,pass,enrolled,1052-09-01,3.0,71.07,3,3
2384,1051-52,pass,enrolled,1052-09-01,3.0,72.9,3,3
2385,1051-52,pass,enrolled,1052-09-01,3.0,51.7,3,3
2386,1051-52,pass,enrolled,1052-09-01,3.0,64.73,3,3
2387,1051-52,pass,enrolled,1052-09-01,3.0,62.6,3,3
2388,1051-52,pass,enrolled,1052-09-01,3.0,67.93,3,3
2389,1051-52,pass,enrolled,1052-09-01,3.0,55.23,3,3
2390,1051-52,fail,withdrawn,1052-09-01,,38.57,2,3
2391,1051-52,pass,enrolled,1052-09-01,3.0,65.07,3,3
2392,1051-52,pass,withdrawn,1052-09-01,,59.93,3,3
2393,1051-52,pass,enrolled,1052-09-01,3.0,72.93,3,3
2394,1051-52,pass,enrolled,1052-09-01,3.0,57.83,3,3
2395,1051-52,fail,withdrawn,1052-09-01,,43.57,2,3
2396,1051-52,fail,withdrawn,1052-09-01,,43.3,1,2
2397,1051-52,pass,enrolled,1052-09-01,3.0,63.83,3,3
2398,1051-52,pass,enrolled,1052-09-01,3.0,51.4,3,3
2399,1051-52,pass,enrolled,1052-09-01,3.0,59.83,3,3
2400,1051-52,pass,enrolled,1052-09-01,3.0,55.47,3,3
2401,1051-52,pass,enrolled,1052-09-01,3.0,55.2,3,3
2403,1051-52,pass,enrolled,1052-09-01,3.0,52.07,3,3
2404,1051-52,pass,enrolled,1052-09-01,3.0,71.1,3,3
2405,1051-52,pass,enrolled,1052-09-01,3.0,64.2,3,3
2406,1051-52,fail,repeating,1052-09-01,2.0,39.8,1,3
2407,1051-52,pass,enrolled,1052-09-01,3.0,56.17,3,3
2408,1051-52,pass,enrolled,1052-09-01,3.0,55.93,3,3
2409,1051-52,fail,repeating,1052-09-01,2.0,55.2,2,3
2410,1051-52,pass,enrolled,1052-09-01,3.0,66.93,3,3
2412,1051-52,fail,withdrawn,1052-09-01,,62.23,2,3
2413,1051-52,pass,enrolled,1052-09-01,3.0,50.67,3,3
2414,1051-52,pass,enrolled,1052-09-01,3.0,56.63,3,3
2415,1051-52,pass,enrolled,1052-09-01,3.0,57.1,3,3
2416,1051-52,pass,enrolled,1052-09-01,3.0,55.2,3,3
2417,1051-52,pass,enrolled,1052-09-01,3.0,63.77,3,3
2418,1051-52,fail,repeating,1052-09-01,2.0,50.93,2,3
2419,1051-52,pass,enrolled,1052-09-01,3.0,53.17,3,3
2421,1051-52,pass,enrolled,1052-09-01,3.0,67.7,3,3
2422,1051-52,pass,enrolled,1052-09-01,3.0,50.67,3,3
2423,1051-52,pass,enrolled,1052-09-01,3.0,66.73,3,3
2424,1051-52,pass,enrolled,1052-09-01,3.0,66.3,3,3
2425,1051-52,pass,enrolled,1052-09-01,2.0,52.65,2,2
2426,1051-52,pass,enrolled,1052-09-01,3.0,55.87,3,3
2427,1051-52,pass,enrolled,1052-09-01,3.0,43.7,3,3
2428,1051-52,pass,enrolled,1052-09-01,3.0,86.53,3,3
2429,1051-52,pass,enrolled,1052-09-01,3.0,66.55,2,2
2430,1051-52,pass,enrolled,1052-09-01,3.0,58.23,3,3
2431,1051-52,pass,enrolled,1052-09-01,3.0,68.9,3,3
2432,1051-52,pass,enrolled,1052-09-01,3.0,60.13,3,3
2433,1051-52,pass,enrolled,1052-09-01,3.0,54.43,3,3
2434,1051-52,pass,enrolled,1052-09-01,3.0,49.0,3,3
2435,1051-52,pass,enrolled,1052-09-01,3.0,53.87,3,3
2436,1051-52,pass,enrolled,1052-09-01,3.0,69.43,3,3
2437,1051-52,pass,enrolled,1052-09-01,3.0,67.43,3,3
2439,1051-52,fail,repeating,1052-09-01,1.0,48.15,1,2
2440,1051-52,pass,enrolled,1052-09-01,3.0,69.13,3,3
2441,1051-52,pass,enrolled,1052-09-01,3.0,53.63,3,3
2442,1051-52,pass,enrolled,1052-09-01,2.0,58.75,2,2
2443,1051-52,pass,enrolled,1052-09-01,3.0,60.23,3,3
2444,1051-52,pass,enrolled,1052-09-01,3.0,57.87,3,3
2445,1051-52,pass,enrolled,1052-09-01,3.0,53.77,3,3
2446,1051-52,pass,enrolled,1052-09-01,3.0,65.3,3,3
2447,1051-52,pass,enrolled,1052-09-01,3.0,59.13,3,3
2448,1051-52,pass,enrolled,1052-09-01,3.0,55.03,3,3
2449,1051-52,pass,enrolled,1052-09-01,3.0,69.4,3,3
2450,1051-52,pass,enrolled,1052-09-01,3.0,49.73,3,3
2451,1051-52,pass,enrolled,1052-09-01,3.0,67.03,3,3
2452,1051-52,pass,enrolled,1052-09-01,3.0,65.67,3,3
2454,1051-52,pass,enrolled,1052-09-01,3.0,63.5,3,3
2455,1051-52,pass,enrolled,1052-09-01,3.0,59.4,3,3
2456,1051-52,pass,enrolled,1052-09-01,3.0,61.37,3,3
2457,1051-52,pass,enrolled,1052-09-01,3.0,55.37,3,3
2458,1051-52,pass,enrolled,1052-09-01,3.0,57.9,3,3
246,1051-52,pass,graduated,1052-09-01,,50.53,3,3
2460,1051-52,pass,enrolled,1052-09-01,3.0,60.27,3,3
2461,1051-52,fail,repeating,1052-09-01,2.0,50.6,2,3
2462,1051-52,fail,withdrawn,1052-09-01,,39.55,1,2
2463,1051-52,pass,enrolled,1052-09-01,3.0,55.97,3,3
2465,1051-52,pass,enrolled,1052-09-01,3.0,71.0,3,3
2466,1051-52,pass,enrolled,1052-09-01,3.0,63.47,3,3
2467,1051-52,pass,enrolled,1052-09-01,3.0,65.87,3,3
2468,1051-52,pass,enrolled,1052-09-01,3.0,63.43,3,3
2469,1051-52,pass,enrolled,1052-09-01,3.0,63.03,3,3
2470,1051-52,pass,enrolled,1052-09-01,3.0,56.13,3,3
2471,1051-52,pass,enrolled,1052-09-01,3.0,57.2,3,3
2472,1051-52,pass,enrolled,1052-09-01,3.0,56.0,3,3
2473,1051-52,pass,enrolled,1052-09-01,3.0,54.13,3,3
2474,1051-52,pass,enrolled,1052-09-01,3.0,72.1,3,3
2476,1051-52,pass,enrolled,1052-09-01,3.0,64.43,3,3
2477,1051-52,pass,enrolled,1052-09-01,2.0,61.43,3,3
2478,1051-52,pass,enrolled,1052-09-01,3.0,64.97,3,3
2479,1051-52,pass,enrolled,1052-09-01,3.0,75.1,3,3
2480,1051-52,pass,enrolled,1052-09-01,3.0,70.33,3,3
2481,1051-52,pass,enrolled,1052-09-01,3.0,55.03,3,3
2482,1051-52,pass,enrolled,1052-09-01,3.0,61.77,3,3
2483,1051-52,pass,enrolled,1052-09-01,3.0,52.6,3,3
2484,1051-52,pass,withdrawn,1052-09-01,,46.33,3,3
2485,1051-52,fail,withdrawn,1052-09-01,,47.13,2,3
2486,1051-52,pass,enrolled,1052-09-01,3.0,62.33,3,3
2487,1051-52,pass,enrolled,1052-09-01,3.0,50.63,3,3
2488,1051-52,pass,enrolled,1052-09-01,3.0,61.4,3,3
2489,1051-52,pass,enrolled,1052-09-01,3.0,57.63,3,3
2490,1051-52,pass,withdrawn,1052-09-01,,59.67,3,3
2493,1051-52,pass,enrolled,1052-09-01,3.0,55.13,3,3
2494,1051-52,pass,enrolled,1052-09-01,3.0,62.53,3,3
2495,1051-52,pass,enrolled,1052-09-01,3.0,56.17,3,3
2496,1051-52,pass,enrolled,1052-09-01,3.0,71.47,3,3
2497,1051-52,pass,enrolled,1052-09-01,3.0,54.83,3,3
2498,1051-52,pass,enrolled,1052-09-01,3.0,49.73,3,3
2499,1051-52,pass,enrolled,1052-09-01,3.0,76.97,3,3
2500,1051-52,pass,enrolled,1052-09-01,2.0,75.8,2,2
2501,1051-52,pass,enrolled,1052-09-01,2.0,82.65,2,2
2502,1051-52,pass,enrolled,1052-09-01,2.0,74.75,2,2
2503,1051-52,pass,enrolled,1052-09-01,2.0,49.45,2,2
2504,1051-52,pass,enrolled,1052-09-01,2.0,62.8,3,3
2505,1051-52,pass,enrolled,1052-09-01,2.0,53.1,2,2
2506,1051-52,pass,enrolled,1052-09-01,2.0,71.4,2,2
2507,1051-52,pass,enrolled,1052-09-01,2.0,60.45,2,2
2508,1051-52,pass,enrolled,1052-09-01,2.0,50.6,2,2
2509,1051-52,pass,enrolled,1052-09-01,2.0,70.1,2,2
2510,1051-52,fail,repeating,1052-09-01,1.0,40.1,1,2
2511,1051-52,pass,enrolled,1052-09-01,2.0,54.2,2,2
2512,1051-52,pass,enrolled,1052-09-01,2.0,80.15,2,2
2513,1051-52,pass,enrolled,1052-09-01,2.0,65.9,2,2
2514,1051-52,pass,enrolled,1052-09-01,2.0,66.65,2,2
2515,1051-52,pass,enrolled,1052-09-01,2.0,68.95,2,2
2516,1051-52,pass,withdrawn,1052-09-01,,63.47,3,3
2517,1051-52,pass,enrolled,1052-09-01,2.0,57.95,2,2
2518,1051-52,pass,enrolled,1052-09-01,2.0,67.65,2,2
2519,1051-52,fail,repeating,1052-09-01,1.0,38.9,0,2
252,1051-52,fail,repeating,1052-09-01,2.0,41.43,1,3
2520,1051-52,pass,enrolled,1052-09-01,2.0,71.85,2,2
2521,1051-52,pass,enrolled,1052-09-01,2.0,54.55,2,2
2522,1051-52,pass,enrolled,1052-09-01,2.0,64.85,2,2
2523,1051-52,pass,enrolled,1052-09-01,2.0,62.35,2,2
2524,1051-52,pass,enrolled,1052-09-01,2.0,71.3,2,2
2525,1051-52,pass,enrolled,1052-09-01,2.0,63.25,2,2
2526,1051-52,pass,enrolled,1052-09-01,2.0,68.63,3,3
2527,1051-52,pass,enrolled,1052-09-01,2.0,80.35,2,2
2528,1051-52,fail,repeating,1052-09-01,1.0,46.9,1,2
2529,1051-52,pass,enrolled,1052-09-01,2.0,58.65,2,2
2530,1051-52,pass,enrolled,1052-09-01,2.0,58.8,2,2
2531,1051-52,pass,enrolled,1052-09-01,2.0,64.35,2,2
2532,1051-52,pass,enrolled,1052-09-01,2.0,68.8,2,2
2533,1051-52,pass,enrolled,1052-09-01,2.0,64.05,2,2
2534,1051-52,pass,enrolled,1052-09-01,2.0,53.3,2,2
2535,1051-52,pass,enrolled,1052-09-01,2.0,72.95,2,2
2536,1051-52,pass,enrolled,1052-09-01,2.0,78.2,2,2
2537,1051-52,fail,withdrawn,1052-09-01,,46.27,2,3
2538,1051-52,pass,enrolled,1052-09-01,2.0,52.7,2,2
2539,1051-52,pass,enrolled,1052-09-01,2.0,42.9,2,2
2540,1051-52,pass,enrolled,1052-09-01,2.0,58.35,2,2
2541,1051-52,pass,enrolled,1052-09-01,2.0,65.6,3,3
2542,1051-52,pass,enrolled,1052-09-01,2.0,66.25,2,2
2543,1051-52,pass,enrolled,1052-09-01,2.0,60.35,2,2
2544,1051-52,pass,enrolled,1052-09-01,2.0,68.9,2,2
2545,1051-52,pass,enrolled,1052-09-01,2.0,77.95,2,2
2546,1051-52,pass,enrolled,1052-09-01,2.0,69.2,3,3
2547,1051-52,pass,enrolled,1052-09-01,2.0,70.55,2,2
2548,1051-52,pass,enrolled,1052-09-01,2.0,48.75,2,2
2549,1051-52,pass,enrolled,1052-09-01,2.0,59.3,2,2
2550,1051-52,pass,enrolled,1052-09-01,2.0,47.95,2,2
2551,1051-52,pass,enrolled,1052-09-01,2.0,59.05,2,2
2552,1051-52,pass,enrolled,1052-09-01,2.0,66.05,2,2
2553,1051-52,pass,enrolled,1052-09-01,2.0,58.15,2,2
2554,1051-52,pass,enrolled,1052-09-01,2.0,59.45,2,2
2555,1051-52,pass,enrolled,1052-09-01,2.0,60.25,2,2
2556,1051-52,pass,enrolled,1052-09-01,2.0,65.65,2,2
2557,1051-52,pass,enrolled,1052-09-01,2.0,54.7,2,2
2558,1051-52,pass,enrolled,1052-09-01,2.0,65.05,2,2
2559,1051-52,pass,enrolled,1052-09-01,2.0,63.5,2,2
2560,1051-52,pass,enrolled,1052-09-01,2.0,63.85,2,2
2561,1051-52,pass,enrolled,1052-09-01,2.0,53.5,2,2
2562,1051-52,pass,enrolled,1052-09-01,2.0,68.1,2,2
2563,1051-52,pass,enrolled,1052-09-01,2.0,61.15,2,2
2564,1051-52,pass,enrolled,1052-09-01,2.0,66.3,2,2
2565,1051-52,pass,enrolled,1052-09-01,2.0,52.7,2,2
2566,1051-52,pass,enrolled,1052-09-01,2.0,61.9,2,2
2567,1051-52,pass,enrolled,1052-09-01,2.0,85.15,2,2
2568,1051-52,pass,enrolled,1052-09-01,2.0,68.95,2,2
2569,1051-52,pass,enrolled,1052-09-01,2.0,69.25,2,2
2570,1051-52,fail,repeating,1052-09-01,1.0,47.05,1,2
2571,1051-52,pass,enrolled,1052-09-01,2.0,67.85,2,2
